comment_text,sentiment_category,date,source_url
bellahi n7eb nefhme 7keyet el adsl classique tt mawjoudin les prix 20 mega 45dt maaneha naamel el n5alles ken 45dt fil chhar kol chy ? internet w fixe ??,Negative,11/12/2017 14:21:13,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1703835976334632/?type=3
Slm Tunisie telecome brabby 3andi pus 3andy chahrin masta3melethech w taw ki njy nestaamelha y9oulouli aucune couverture réseau Haw e numéro mte3y 7ewlou tal9ouly 7all sltp 96502777,Negative,11/12/2017 12:13:56,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Belinda Lensen hahaha,Negative,11/11/2017 21:44:35,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Conection savapas 3ib alikoum wallah #tunsie telecom,Negative,11/11/2017 20:36:42,https://www.facebook.com/TunisieTelecom/videos/1705966692788227/
Ti chebeha conection ka3ba lé wallah 3iib alikoum #tunsie telecom,Negative,11/11/2017 20:35:48,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
"Tunisie Télécom brabbi 3andi 6 semaine 3malt demande smart adsl plus topnet weltawwa nestanna fi raccordement, brabbi 3lech ce retard ?",Negative,11/11/2017 19:59:57,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1703835976334632/?type=3
Belahi kifeh najem nb3th sold bekri n3mel *133*1000*numéro# tw n3ml w my7bch yb3th,Negative,11/11/2017 17:55:24,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1705960666122163/?type=3
Brabi 3lech cnx dh3ifa de abida,Negative,11/11/2017 17:25:46,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1703835976334632/?type=3
Belehi fama promo mte3 dinar w gedech lcode,Negative,11/11/2017 14:03:57,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1703671706351059/?type=3
Ye telecom kameltouchi sale7tou problemme el centrale zone ibn sina 2 rane men dimanche eli fet sans internet adsl 3lech 3ateltouna wharitouna b saben internet fel telifoun 3lech hakka wba3ed t9olouli 5ales el chehar ti haw 3andi 5j tawa presque sans internet n7eb ta3with wraj3oulna cnx,Negative,11/11/2017 11:53:32,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1697144227003807/?type=3
Gayantouha fel weekend za7 !! 😠😠😠,Negative,11/10/2017 20:35:27,https://www.facebook.com/TunisieTelecom/videos/1705916422793254/
"Brabi ya tunisie telecom choufoulna 7al fl reseau ya rasoul iléh rana fi 2017 wmzélt fama probléme f reseau 3lech haka?tawa ena mn mater wiléyt bnzart darna fl bléd bch ma t9oulouch b3ida 3a reseau lpus.mte3i mn 2011 tmchi oumourha wadh7a,tawa presque chahrin e reseau wala 0 ili yotlob ma yt7asalch wila sout m9ata3 mch ken ena kahaw li fi dar lkol,deja bditou t5srou fl les clients 5atr darna lkol badlou b9it ken ena 3andi ama bch ytsala7 ama keyni la feyda",Negative,11/10/2017 20:32:55,https://www.facebook.com/TunisieTelecom/videos/1705916422793254/
telecom bdet tfazed feha .... eslafwala kan bel 1500  w akther w ma3ach enajem nab3eth sold ... bech tlezouna nbadloukom,Negative,11/10/2017 19:02:41,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1705836269467936/?type=3
ENA zeda 3ndi 9deh m3diya réclamations wchy mla 7ala 😡,Negative,11/10/2017 17:49:51,https://www.facebook.com/TunisieTelecom/videos/1697820346936195/
belehi ana 3andi 9adeh me3diya Réclamation kol nahr nekalmaekom w et9ololi bech neb3atholik chkoun yesala7; ahna ma3andnèch tonalité f fixe w w débit taya7 maysirech hakka ...,Negative,11/10/2017 16:22:06,https://www.facebook.com/TunisieTelecom/videos/1697820346936195/
belehi ana 3andi 9adeh me3diya Réclamation kol nahr neklmaekom ma3andnèch tonalité f  fixe maysirech hakka ...,Negative,11/10/2017 15:06:58,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1705836269467936/?type=3
Brabi 3andi chhar  w ena nestanna bech trakbouli l ligne l wa9tech brabbi,Negative,11/10/2017 9:37:50,https://www.facebook.com/TunisieTelecom/videos/1697820346936195/
tunisie telecom ltawa la 3aditouli ligne fixe,Negative,11/9/2017 16:41:08,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1704616702923226/?type=3
Ya hasra 3al fixe,Negative,11/9/2017 15:51:00,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1703835976334632/?type=3
ya 7asra 3ala telecom menkanet bakri hiya loula ama fi el3amine hadouma walet hiya le5ra fi tounes,Negative,11/8/2017 22:05:49,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1703671706351059/?type=3
Ya rabi menkom fasrouli bel watha7 chnoua mochkelt internet debit mte3ha ma ya3melch 0.5 mo !!!!,Negative,11/8/2017 12:47:11,https://www.facebook.com/TunisieTelecom/videos/1700692473315649/
Brabi 3andi chhar w 10 ayem wana nestana trakbouli ha linge wltawa mafama chay brabi 3lah service wt9olona haw bech njiw ou matjiwch Bjeh rabi 3lah haka,Negative,11/8/2017 9:45:48,https://www.facebook.com/TunisieTelecom/videos/1697820346936195/
"bellehi raj3oulna fb 0 ,3leh ken fi tounes msakrino,fi algerie ye5dem wel maroc zada ,ken fi tounes dima sob leflous",Negative,11/7/2017 11:35:44,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1702606319790931/?type=3
"Brabi 3andi mochkla m3a Tunisie telecome n7eb n9abel masshoul marketing,ena 3andi savoir faire m'en 3and lalman khdemet m3ahom modeler ma3nerha nasna3 les prototypes de jouets melekher najem nassna3 des figurines de joueurs foot à partir d'une photo,figurine plastic PVC et peinte à la main,je maîtrise la technologie de À à Z.",Negative,11/7/2017 11:23:09,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1702606319790931/?type=3
ya hasraaa tfarjt fih andiiii barchaaa hasilou fl la5rrr kaldhoum bech 3res bli nadhal wsayneb bech to9tel nidhal kodem omou soufiya fl dar walah :p !,Negative,11/7/2017 2:05:15,https://www.facebook.com/TunisieTelecom/videos/1701906823194214/
Brabi a7na 3malna top net f dar taw 3andha chhar ltaw mat5dm en+ l fixe zeda maye5dmch chnianna3ml,Negative,11/6/2017 20:42:35,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1697144227003807/?type=3
bélléhi ki n7éb né5o telephone bl facilité ?,Negative,11/6/2017 20:40:05,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1698087686909461/?type=3
Brabi ya telecom va telecom conexion 3andha jem3a ma9sousa n7ib na3rif mnech,Negative,11/6/2017 12:41:07,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1697144227003807/?type=3
3andi 15 jours mili 3malt demande fi ligne smart adsl kol youm mechi jey wenefa3 rabi malla service,Negative,11/6/2017 12:11:33,https://www.facebook.com/TunisieTelecom/videos/1697820346936195/
Brabi 3andy mochkel ki nab3ath msg lra9m mo3ayen yetb3ath kn ba3d draj w el ar9am lo5ra 3adi mafhamtch 3lh tnajmouch t3awnouny,Negative,11/5/2017 20:53:10,https://www.facebook.com/TunisieTelecom/videos/1700841973300699/
Belahi enajemich en7awel des MO  men pus el pus,Negative,11/5/2017 18:37:05,https://www.facebook.com/TunisieTelecom/videos/1700841973300699/
brabi a3lah matlab internet tawa 3ando chahrin kalmouni awal mara 9alouli bech ya3mlo etude ba3d ta9rib nsawni !,Negative,11/5/2017 18:26:20,https://www.facebook.com/TunisieTelecom/videos/1697820346936195/
Brabi 3ana Mochkel fel ADSL w 3malna plus que dix réclamations w chay wel 5edma kolha b internet slv 9oulouli chna3emlou. En plus Howa normalement 8 méga w b speed test 3morha ma fetet 4 méga,Negative,11/4/2017 18:25:33,https://www.facebook.com/TunisieTelecom/videos/1697820346936195/
Conection ma9sousa men 2 octobre w kol youm notlob 1120 na3mel réclamations w maykalemni 7ad w zid top net tahki klem w entouma klem chay yfaded chniya el7al,Negative,11/4/2017 10:06:28,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1698087686909461/?type=3
Brabi houma kémla ma9souss alih telifoun w internet et personne ne reagit de votre part c'est pas croyable qd mm on est en 2017 et une reclamation lezimha un mois pour qu elle soit traiter????,Negative,11/4/2017 5:14:59,https://www.facebook.com/TunisieTelecom/videos/1697820346936195/
bellahi chbihom les paque annocer ne sont pas dispo dans les agences de sousee,Negative,11/3/2017 20:33:03,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1698087686909461/?type=3
Svp chofoulna 7al raho mouch ma39oul lé yezi conection te3ba w lé yezi tzid t9os jemla 3andi  voyent ADSL matech3elch 71 503 219,Negative,11/3/2017 18:34:01,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1698087686909461/?type=3
c fait 10 jour nemchi w nji 3al agence tunisie telecome ariana bech yrakboli hal linge el ma7noun w el local mta3i yeb3ed 3al agence 5 min a pied  w el tawa la ja 7atta wa7ed malla service w malla 5edma  tbarkallah 3likom w bsa7etkom,Negative,11/3/2017 12:04:02,https://www.facebook.com/TunisieTelecom/videos/1697820346936195/
Ebrabi echnoua hal la7kaia et3ebt w fadit 3andi echhar meli a3malt demande a3la ligne adsl w ena nejri bech ijou irakbou ligne w jou rakbouha w e93adt 4 jour kol youm nemchi le telecom i9ololi esmak mazal mahabtech fi system behy ba3ed ahbet esmi fi system w a3touni hal modem ba3ed haw e9rib twa  enkamel jem3a meli e5thit modem w ena kol youm w ena nemchi telecom w enkalem telecom i9ololi kalem topnet enkalem topnet i9ololi kal telecom a3leh haka hatha kol le voyent ADSL match3elech fi modem enkalemhoum i9ololi estana ebrabi choflna 7al wala moch lazem asel menou ha l'internet fad elwa7ed echar za7 twa hetha num ligne l'ADSL 78602858 w hetha num emta3i 21054102 ya choflna 7al wala 9oli kifh na3mel annule l'engagement,Negative,11/2/2017 20:40:08,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1698087686909461/?type=3
internet ma9sousa liha jem3tiin chnwa hal hkeya kol mara topnet ta7kili 7keya w entouma te7kou 7keya w el fe3el yjib rabbi choufouli 7all fi linternet w surtout ejema3tiin li ma9sousa fiha chkoun yet7amalha 78468393,Negative,11/2/2017 18:58:04,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1697144227003807/?type=3
ya telekom ena 3andi clévbranché 3a dar kemla ama maisayebch il wifi 5thitou b 104,Negative,11/2/2017 12:50:04,https://www.facebook.com/TunisieTelecom/videos/1697820346936195/
bellehi 3andi probleme mta3 paiement en ligne kif n7el compte w nji bech n5ales yektebli 'erreur ou omission de notre part' tawa 3andi 9rib 3 chhour wana nalhet bech tsal7ouheli ma3maltouli chy,Negative,11/2/2017 10:55:08,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1697144227003807/?type=3
ye5iii aleh service de transfert  mtaaaa solde maye5demch,Negative,11/1/2017 21:24:00,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1697144227003807/?type=3
Tunisie télécom fama probléme de réseau,Negative,11/1/2017 21:13:04,https://www.facebook.com/TunisieTelecom/videos/1696015293783367/
"LA FRAUDE DE TUNISIE TELECOM BKOL SO7OT 3IN : Je reçois un sms test gratuit quiz , 1 mois tsbob flous chtarhom ma famech tu contact service payant w SOB7ANNA le test walla PAYANT sans vous informer w yejoubouk b so7et 3in c'est pas gratuit c'est à 600 MILLIMES par jours",Negative,11/1/2017 20:53:12,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1697144227003807/?type=3
Ena je me suis fait arnaqué ! Men 3and vos personnels 7abit ena7i el portabilité yekhii yekhi jedhbou 3liya w madouli puce ya3mlouli hedhi 7ottha w w taw yara3lek  ra9mek w 9alouli lazmek ta3tina 5dt! Eh bein rawaht leddar jit nthabbet nal9a el portabilité matnahtch w be3ouli puce b 5dt li hiya tet3ta blech ! Hedhia stand 9odem carrefour el passage tofla w tfol chedinha tet7aylou 3annesss 3inii 3ineeeek!!!!,Negative,11/1/2017 20:53:12,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1697144227003807/?type=3
Slm belhi 3andi smart adsl ken ma9sous mechit 5alst 9olouli yalrj3 ba3d se3a twa 5 sewe3 iltawa la rej3 chofli 7al ya tt,Negative,11/1/2017 17:42:02,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1697144227003807/?type=3
Slm belhi ena 3andy smart adsl kent maksousa mecht 5astha il youm 9alouli se3a w tarj3 twa 4 sew3 ma5dmtech !,Negative,11/1/2017 16:58:01,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1674642862587277/?type=3
Bonjour ena connexion tawa jem3tin rzina 3a le5er kalmetkom w 9oltouli tawa f le 1 tarja3 cava hay el tawa rzina mech normal mal9itech kifech nab3ethlkom message,Negative,11/1/2017 16:43:40,https://www.facebook.com/TunisieTelecom/videos/1696015293783367/
"ndi cle 3G  tawa presque 15 jrs cnx d3ifa manajmch n7el hata video ,!!!!",Negative,11/1/2017 13:46:36,https://www.facebook.com/TunisieTelecom/videos/1691233310928232/
Slm Tunisie telecome brabby 3andi pus 3andy chahrin masta3melethech w taw ki njy nestaamelha y9oulouli aucune couverture réseau Haw e numéro mte3y 7ewlou tal9ouly 7all sltp 96502777,Negative,11/1/2017 13:33:32,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1697144227003807/?type=3
5dhina modem topnet ma7abech ye5dem tlabnehom 9alouna mi Télécom 9alouna mahich imsayba numéro adsl :71223660,Negative,11/1/2017 13:05:47,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1689246221126941/?type=3
Belehi kifeh n7ot music bech yasma3ha eli bech ykalmni,Negative,11/1/2017 11:20:11,https://www.facebook.com/TunisieTelecom/videos/1696015293783367/
Taw l clé ken illimité 3andou 4 snin jitou chahrin l téli w raditouh limité w sketna ama ki  lcnx li ma3adch t7él chay wani mezelt fi awel ch.har hadha ma noskotch 3lih choufou 7all. #42mo men bara w men da5el #256ko #Tunizoo #telecom,Negative,11/1/2017 8:22:27,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1674642862587277/?type=3
"Bonsoir Tunisie Telecom , tawa une semaine sans connexion! reclamation_reference:                    1-50994608512. merci de me repondre",Negative,10/31/2017 23:15:18,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1674642862587277/?type=3
choufoulna 7al f hal connection,Negative,10/31/2017 22:48:12,https://www.facebook.com/TunisieTelecom/videos/1696015293783367/
meme probleme 3andi jom3aa ma ghir connection w 3malt reclamation wma jani 7ata 7aad. Chnoua l7al winhom les agents mmte3kom,Negative,10/31/2017 20:24:21,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1683388558379374/?type=3
Tunisie Télécom svp famma problème technique f réseau chneya la7keya ma3ach najjm la cnnx behya la tlf choufoulna 7al,Negative,10/31/2017 19:52:40,https://www.facebook.com/TunisieTelecom/videos/1696015293783367/
La connexion 4g est catastrophique... même  le chargement des commentaires d'une publication prend du temps !!! Shnwa l 7al brabi ? Vous comptez améliorer vos services ou vous nous poussez à changer vers un autre opérateur  ?,Negative,10/31/2017 19:51:38,https://www.facebook.com/TunisieTelecom/videos/1691905324194364/
kifech nwagueff contrat maa tunisie telecom ....connection zero,Negative,10/31/2017 18:26:37,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1674642862587277/?type=3
Tunisie Télécom svp andi problème technique f zone mta3i chneya 7al,Negative,10/31/2017 12:23:08,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1674642862587277/?type=3
Wallah te3issaaaa,Negative,10/30/2017 11:44:04,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1689246221126941/?type=3
Bellah fahmouni 7aja ma3ankomch dhamir 3bed tedfa3 fi flous w ba3d internet 0.5 mega mata3melch !!!,Negative,10/30/2017 8:45:10,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1685407408177489/?type=3
brabi chfouna connection rahi dima tay7a w dh3ifa 3andi mm 3G,Negative,10/29/2017 21:39:28,https://www.facebook.com/TunisieTelecom/videos/1692102304174666/
Bellehi choufouli 7al fa hal connection 7ata vedio mayemchich tfaded ou manesta3melhechi barcha fisa3 rahi 7absa toul,Negative,10/29/2017 19:25:47,https://www.facebook.com/TunisieTelecom/videos/1692102304174666/
Bellehi cle 3g 3anda taw 4 ayem connexion tay7a barcha meme video maye5dmouch ..,Negative,10/29/2017 8:18:57,https://www.facebook.com/TunisieTelecom/videos/1691905324194364/
BRABI YA TUNISIE TELECOM INTERVENIR POUR AMÉLIORER LE RESAU MOBILE DAR FADHAL RESIDENCE ELYES,Negative,10/28/2017 20:40:21,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1674642862587277/?type=3
belhy kount nb3th 1000dt ly ilissa na3mel *133*1000*numéro# mara hdhy ma3dch tehb,Negative,10/28/2017 18:31:56,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1689246221126941/?type=3
Keb chofto mchakel portabilité 5er ligne 2 semaine o mat7aletech,Negative,10/28/2017 6:32:57,https://www.facebook.com/TunisieTelecom/videos/1692102304174666/
Bellehy choufoulna 7al f conx ADSl 8 méga te3ba barsha matjish hata 1 méga,Negative,10/27/2017 20:07:57,https://www.facebook.com/TunisieTelecom/videos/1692102304174666/
Bellehy conx 8 méga temchy dh3ifa barsha mahyesh 9a3da tousel lkol hata Maréchal t9os fih chnia hal taw nab9ou dima hakka,Negative,10/27/2017 20:06:52,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1689246221126941/?type=3
Demain nchallah bch naaml résiliation pour mon smart adsl. Men juillet n5ales wma3endich connexion malgré  mes dizaines réclamations et les déplacements au sce technique.  Vraiment votre service est nul. Tlezou fina bch nbadel l'opérateur.,Negative,10/27/2017 19:25:38,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1689246221126941/?type=3
7ata service transfert mobiracide ma3dech hlektoha 9al chnia mise à jour malla 7ala😠,Negative,10/27/2017 18:30:00,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1674642862587277/?type=3
"slm, brabi 3andi clé 3G+ illimité sa fiat une semaine bessif nconneti 7ata page tab9a barcha bech tet7al même les vidéos jimla maye5dmouch bref miiiita 3ale5 kalemt le 1298 9alouli barra lboutique TT mchit ma3amlouli chay kifkif tawa leclé 3andou 4ans 3andi 3morha masaret mana a7na lwéh déf3in flous w 9erbela bech nab9aw nala3bou",Negative,10/27/2017 17:48:01,https://www.facebook.com/TunisieTelecom/videos/1691905324194364/
ya telecome brass ommkom 3awnouni aman rahi el cnx ma t5addamlich 7atta Video 144p th3ifa 3alleeee555eeerrrr ..,Negative,10/27/2017 12:42:33,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1674642862587277/?type=3
Chbih service te3b ye5i msbe7 m5als w ltawa lé rja3 lmodem ye5dm,Negative,10/27/2017 11:16:20,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1678896982161865/?type=3
clé telecom 7ala .  3andha akthe min jem3a 3al 7it 😞😞😞😞😞😞,Negative,10/27/2017 10:58:49,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1689246221126941/?type=3
Bonjour 3andi 2 ans n5ales fikom w telephone maye5demch cha3malna w ja mli7 jawbouni!!,Negative,10/27/2017 7:46:05,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1689246221126941/?type=3
svp je ne peux pas faire transfere du solde.il sort un message'vous n etes pas autorise a utiliser ce service' comment reactiver le transfere du solde,Negative,10/27/2017 7:24:17,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1685407408177489/?type=3
connexions et services à bizerte corniche sont nuls  depuis aout 2016 j après plusieurs tentatives de réparations je me suis présentée à l'agence top net pour demander l'annulation de contrat  (voir l'historique si vous voulez verifier au nom anouar henane) et voilà une lettre apparue en demandant de payer 196d sachant que le technicien de télecom m'a dit que les cables sont anciens on peut pas faire une meilleure connexion attendez le nouveau cablage sous terrain en fibre optique,Negative,10/27/2017 7:02:12,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1674642862587277/?type=3
belahy 3andy sou2el ?,Negative,10/26/2017 19:30:04,https://www.facebook.com/TunisieTelecom/videos/1691233310928232/
salut belehi wifi ma9sous 3andou 9rib 2 mois w 9alouna ab3ath mail lel adsl sos brabi kifech na3mlou hata equipe ali 9alou ta tjikom majena chy ???,Negative,10/26/2017 16:33:48,https://www.facebook.com/TunisieTelecom/videos/1689276001123963/
"bellehi ab3Thli msg ya si l admin rahou 3andi con 12 Méga moch 5alta 7ata 2 Méga t9oul mconnecti b mizeeb , Topnet t9oul mech men 3ana lprob  w ki kalmtkom 9oltouli nafs la7kaya.",Negative,10/26/2017 12:46:09,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1674642862587277/?type=3
Svp ana 3andi ADSL topnet  yjini 'pas d'accès internet'  !?!?,Negative,10/25/2017 16:07:56,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1674642862587277/?type=3
brabi law tasm7ou chkoun y3tini lcod ili ywasali lapalet k nskr tlfouni,Negative,10/25/2017 15:45:40,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1674642862587277/?type=3
Slm eni chereket m3akom fi jeu 3andha presque chhar w 7ke M3aya Elyes CM tuntel 9alli rak rbe7et w be3ed b 2 semaines 9alli bech neb3thouh el sousse eme el tawa mawsol chay w mekelmni 8ad w houwa meme pas yjaweb fiya normal?? Chnouwa el 7al w jawebni admin :),Negative,10/25/2017 14:30:59,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1689246221126941/?type=3
miliard alf mara n3adi réclamation 3andi parasite fil ligne télifounik ou lé 7ayata limen tounedi fel7in ken fi ija 5alas ija 5alas temchi lil point vente tal9a nes saboura ka7la mayefehmou chey ou tkalam service i9olik ma3anech des techniciens (TT Ksar hellal) .quel societé ZBALA service ZBELA... personnels ta4rab fil noum  😤😤😤😤😤😤😤😤😤 cnx men 4MG tousel ken 0.79 KO 😤😤😤😤,Negative,10/24/2017 20:42:30,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1674642862587277/?type=3
ya telecom a7na jma3et el smart adsl a3mlouna upgrade l 8 mega tikefech topnet mte3kom ta3mel offre esmou smart adsl + 8 mega presque b nafs soum el 4 mega mte3kom ! yekhi normal entouma.mayjich haka ce n'est profitionel du tt.,Negative,10/24/2017 17:23:49,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1689246221126941/?type=3
salut telecom belahi  service mobiracid mahabich yet3adali ey9ouli 'vous n'etes pas autorisé à utiliser ce service',Negative,10/24/2017 15:20:29,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1674642862587277/?type=3
brabi chniya hal 7alaa ye5i te5dhou fi flouss ness hakeka kol chahar n5ales 25 dt ala chnowa ala connexion faible toujours hors ligne mch ma3e9oul haka rahou si 5aliwna nchoufou 7al m3akom,Negative,10/24/2017 10:21:39,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1688089094575987/?type=3
slm bellehi mazelt ki khdit puce men 3andkom w jetni feha offre 'mriguel' n7eb nraja3ha Doublé y9olli (service incompatible avec votre profil),Negative,10/24/2017 9:58:02,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1688089094575987/?type=3
5edma emta3 telecom ma jet chay zebla 3andi 2 semains el cnx ma9sousa emta3 el adsl w kol nhar enkalamhom w nechilhom y9ouloli 8oudwa karhouni fi rou7i w 5alsa el internet te5dhou el flous w el cnx ma9sousa 😡😡,Negative,10/24/2017 9:45:05,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1687766247941605/?type=3
ena ya telecom 3andi wifi ma9sous 3andou deux semaines kol nhar nkalamkom w nemchilkom et9oulo el youm ataw yerja3 mel e5ir el service w el 5edma emta3 telecom ma jet chay kfert hal ayamet 😬 kraht 7aja esemha telecom,Negative,10/24/2017 9:41:15,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1674642862587277/?type=3
Bonjour brabi  choufoulna hall fi clé 3g avec engagement 3Lech haha connection wallet halal brabi riglouha kennt tir tata Bach tchouf vidéo walla haja testana 3 jour,Negative,10/24/2017 4:54:02,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1674642862587277/?type=3
ya jme3a ya5i normal 3andi tawa chhar wana nistanna fil activation ta3 ligne ???,Negative,10/23/2017 18:01:06,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1674642862587277/?type=3
#telecom_la_marsa  wlh 3ib tsr9ou f l3bed,Negative,10/23/2017 16:18:28,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1674642862587277/?type=3
"Svp 3andi 3 semaines 3melt transfert mte3 ligne mchit l'EL agence lin fedit wel tawa l3adewli ADSL w internet kol nhar ikoulouli OK WMA,3amlou chey ENA bech nelghi l'abonnement",Negative,10/23/2017 14:20:14,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1687766247941605/?type=3
Belehi ena 3andii 30 jour meli a3melt demande eltaww mjewnii manich 3areff jeyinn wali batloo welahh fadetouna ken mfamech taw nemchi ne5o adsl OOredoo  wena rayeth,Negative,10/23/2017 10:52:32,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1678896982161865/?type=3
Tunisie Télécom b3athtelkom réf même pas choftou lcomment :/,Negative,10/22/2017 19:52:33,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1683388558379374/?type=3
Ya telecom 3andi 10 j blech connexion walahi mafhemt chay topnet tkouli ma3anach mochkel chouf telekom bellehi choufouli 7all khidmri ill koll wakfa,Negative,10/21/2017 17:54:52,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1674642862587277/?type=3
Brabi 3andi akther men chehar nestana bech tjiw trakbouli il fixe ???,Negative,10/21/2017 10:27:01,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1686069624777934/?type=3
Brabi aandi 9adeh dakhelt lfixe o ltawq la yekhdem aaleh hak brabi laatayel lmodem mayekhdelch wehed khedmtou we9fa aamlthq o ndemet chenbadel offre ekher khyr,Negative,10/20/2017 22:45:34,https://www.facebook.com/TunisieTelecom/videos/1685454974839399/
Bellahi kfech na3mel désactivé l forfait digster,Negative,10/20/2017 22:25:45,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1685407408177489/?type=3
brabi mon ligne non qualifier 4 mega pas plus brabi badlouhali yar7em waldikom 78 297 217 tunisie telecom kef pas de solustion w ella 9ossha,Negative,10/20/2017 20:46:15,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1683388558379374/?type=3
vous etes nul chhar nestana fi flexi w twa la 3maltou chay !!!!!!!!,Negative,10/20/2017 18:36:53,http://bit.ly/2bg5UK5
