comment_text,sentiment_category,date,source_url
Zetlaaaa mella 7ela fer7enine beha elkelma e5ater Ben Ali  ken emsakerlek foumek,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
wallahi masa5 zayd kol e3lam l3ar fi tounis bled machya lhawya fi joret la3lem wlawmer li ya5thou faha men 3and l8areb,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
اول برنامج تلفزيوني غير عائلي لا اخلاق ولا منطق ياعبدلي ارانا ناس محترمين وخاصة اهالىك في الجنوب وعلى كل بيناتنا commande,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Wlh y #lotfiii 5atikkkk etanchittt sada9nii entiiiiii matnajem etkoun kenn #comédien,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Khsara 7ra9et khedmet snin b barnamej fechel ma jeee chaaaayyy w maseeeet 3alekher,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
ولد قلالين كان يشطح سمرف هو عادل بوديي في صباط 4 ثنيا تو قالك أنا مسرحي هل قراءة المسرح أنا فيبالي إنتي شطاح ما هذا يا هذا,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
لطفي العبدلي هديكة حياتو وتصرفات في الدنيا ولافي التلفزة إلي عجبو ولي معجبوش يكسر راسو على الحيط ونقص من سب وقلة الحئ,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
"c pas l'homme qui prend la merde c la merde qui prend l'homme, moi la merde elle m'a pris etc.........ET DONC Vous pouvez faire la parallèle !!",0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
"oooooooohhhhh oooooohhhhh ya rabbbbiii ! baaziz à chanter une chanson qui s'appel ""la merde"" samhouni pour le terme mais il disais :",0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
اقل ما يقال احمق اقرع وزنباوي,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
المشكل مش شكون سارق شكون أما المشكل شكون فاشل و ما يجي شي و شكون ناجح و يقريق و يعلمك التنشيط يا فاشل بين قوسين,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
"ما فماش الجديد، تقليد مع شويا إضافات لاغير😕
العبدلي 9/10 في التمثيل، و في التنشيط 5/10 ، قدام الاعلامي نوفل 8,5/10",0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
لا ينفع العقار في ما افسده الدهر ؟؟ وان لم تستحي من الله فافعل ما تشاء ؟؟؟ انها تداعيات التصحر الابداعي والفني ؟ كلكم تعيشون على بقايا الغرب؟ وتجترون اعمالهم؟ لأن العقل التونسي لا يقبل التطور والتحدي والابتكار ؟ اعمال جاهزة ؟؟ ثقافة الاستنساخ ؟ شعب لا يفقه الفن ؟ حتى وان بحمار وجعل ينهق طوال الحصة سوف ينتشي المشاهد ويصفق له طويلا ؟؟ عديم الذوق؟ اما انت ياعبدلي يا فحاش ؟؟ فاعلم انه عندما تغيب الاسود تعوي الضباع ؟ حتى وان أشرقت الشمس من مغربها فلن تستطيع خلافة المرحوم نصر الدين ؟؟؟ هيهات ؟ وشتان ؟؟ تذكر جيدا ؟؟؟ 🤔وقع طردك من المغرب بسبب عرضك المسرحي الاباحي ؟ واعلم أن الشعب المغربي ذواق ؟؟ يدرك معنى الفن المونولوق ؟؟؟,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Tfarjattt lotfiii matnajam tkoun ken comédien ou acteur de théâtre alors 5atik tanchit,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
ye5i matal9a exemple ken ezzatla ??^^ tchajja3 f ennes mech ye5dou zatla mouch madrouba? hedi louga ta7keha f emmission public ?? rak makech ta7ki fi 7oumtek !!! rak ta7ki 9oddem ettewnsa l koll ..kbar w sgar ..chapeau ya3tik essa77a,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
",برنامج ماسط يا لطفي راك ما نجحتش قبل علاش ارجعت و عملت روحك اتكركير",0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
يتنافسو كان على قلة الحياة و قلة التربية و الكلام الزايد و الفضائح الله يهلكهم.,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
امسط برنامج شفتو في حياتى باسل وغشة بالمشطة,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Fdhaye7 3maltou el3ar wlh chay 7achem,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
برامج خامجة....ينشطوها ناس خامجة....باش تكون متفرجين خامجين...لجيل تافه....ومخ خامج.....,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
تاااااافهين,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Blid W rkik W maset wnabu el wakt lemrahez,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
عنوان التفاهة والمساطة والرداءة 😡 انقرضوا,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
M3a9ad m nawfel w l hiwar ettounsi meskin hhh,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
9adechou'masete'yerkike'yefede,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
تقعدو متأخرين الى يوم يبعثون. .,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
قلة حياء مفرطة,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Lotfi anti motrobi fi ehjer elaghbabi wa Almek essan-a yakhi tayahet alih,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
واحد دعوة وخرده وما يجى شي,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
تحب نقلكم حاجة تخلطت توا و اش باش يفضها,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
اذل و ارخص منك لم تلد النساء يا منحط الاخلاق,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
أعوذ بالله من هذآ الشيطان الرجيم,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
"C'est le bas niveau, tu es un seulement  comédien est encore à juger",0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
ماسط ماسط,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Mamastou w ma5afou wouh ywaterni maset laset haseb rou7ou ydha7ek,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
".واحد زنديق خامج و رخيص
حلولو اللعب تحل في العريض",0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
بربي ما تسرقش الضيوف متع راس البصل يعني جيب ضيوف نوع اخر,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Masit  lasit,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
نكبة الأجيال القادمة   الزنادقا     قعدنا ضحكه أمام العالم,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Ken 3mal 7aja jdid 5ir,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Inta bedek madroube,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
9lil tarbiya bsaraha mouch mta3 3aila barnemej wmaset,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
"خاتر انت ماكش راجل وفاجر وفاسق 
وشوف الي عاملك قيمة وقدر",0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
ما فهمتش يخي مسرحية ولا شنية؟,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
ممسطك,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
هالكلب هذا تاكيد ان الاخلاق انعدمت في تونس,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
5iiiit mamstou 😕,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
حك راسك ولي منشط ملا تفاهة اعلام تونس,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Mamistek,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
ممسطك و مركك اخخخخ,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
برنامج تافه,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
طفي روحك يا كلاطا,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
bilhi *** *** ***,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
ضحكولوا تمد علي طولو يحسب في نفسه انه فرنك و نصف,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
mefhemtech 3lech ma3malch haja jdida 😤😤😤,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
ماسوني عبد الدينار والدولار متضحكنيش حال لبلاد إيبكي خسئت وخسرت يا جاهل,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
مستويات,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Mala niveau mte3 talvza,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
لطفي نحبو علي المسرح اما في التلفزة الحوار مع عبد الرزاق خلا ني غير القناة لازم شوية احترام,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Je ne pense pas qu'il réussira car il ne se maitrise pas,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
ناقصة التلفزة عسّول... زاد جا قليل التربية و التافه هذا,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Khatik etanchit sahbi mazelit sghuir aalih w moustawek .....,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Beli ta3ml matjich 5ir mn nawfel werteni,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
تااااااافه يا ماااان انت,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Ya....farrrrr,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Tfouuh,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Tefah barcha lbarnemaj,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
برنااامج فااااشل,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
قعرىقعر قعر ،ملقيت ما تجيبو,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
اقسم بالله ماصة عامل فيبالو يفد لك,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
جبته من ذيله,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
صراحة برنامج فاشل,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Kartha okhra dakhlit ldyarna chnouwa hetha,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
برنامج فاشل,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Wela FEMA jomla mofida msata we bleda we rkeka,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Maset,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
ممصتهم توانسه حمدلله تلفزه قناه توانسه مل مفماش حمدلله,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
7al9a.  Masta masta masta ounti amset minha tfouuuuuuuuuuuuuu 3lik y'a kelbe,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
مخيب منظرك,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
قوي برشا في الكوميديا اما التنشيط خاطيه😊,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
المفيد انكم سراق مع صفر ابداع وزيدهم صفر فكرة اوروجينال,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Vraiment debil ce ***,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
كركوز,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
يا ممسطك,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
يا لطفي أنت ونوفل رأس البصل أمست منكم ما فمش,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Elkolou businesses ni plus ni moins 😜,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Mamstkkkkk pfffff,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
كي سيدي كي جوادو 😒😒😒,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
C la médiocrité 😏,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
والله أعملتو الفضائح كلام وسخ كيف أوجهكم,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Tfoh 3lik ya masak glil torbya,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Tga3id wahf yhizzik,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Maset laset 3llo5r,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Yeser klemou zeyed w jabri . wil jomhour ychi5 mil 7zem louta .,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
كلام فيه قلة حياء,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
malla jabrii,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
ما امرقو الهم .الزبالة .,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
السيد هذا مستقبلو اظلم,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
والله والله سخافة ولا مثلها سخافة,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
عالحيط,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
قناة التاسعة قناة التفاهات,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
سخيف و تافه كعادته,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
ماسط لاسط,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
تافه انت والبرنامج نتاعك و عمرك ماتنجم تكون منشط,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
It7ib wala takrah mich rekba 3lik 5alik fi jawik,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Ya ebdeli ya webch yeli mekech motrobi ya weld el kalb,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
و مبعد,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Émission 0000000 s3ib lmou9arna m3a lbss,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
hhhhh ya wallah 7al,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
pathétique ! de plus en plus bas,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
برنامج زبلة کيف مقدمه,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
ما أتفه هذه القلة القليلة من الشعب.,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
والله اكبر فاسق,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
كلب مسخ,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
قمة في قلة التربية وقلة الحياء ،اتفوه عليك....,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
واله كان قرد,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Aucune créativité...!,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Pauvre tunisie 🇹🇳,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Public 9oul a3lih virage wala 3ars hhh,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
9dech msatta esaber,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
j'ai pas aime ...,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
لا يوجد منشط تلفزي في تونس إلى حد الآن,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Hamdoulah je chkoun amsit min nawfil w5ay 5atik tanchit,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
ممصتك يا عطيك بقلة,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
ماسط اما ما امسط منك كان نوفل,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
والله  العظيم   أكبر      معدة,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
ملا خردة,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
الكلو ملبسكولة,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Bonjour la vulgarite,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
ممسطك يا كازي,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Tafih,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Bidon de chez bidon,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
سافل و منحط و ***** و مااااااااسط لاسط ،،، ما حياتك كان هميل .,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Tfouuuuh 3lik nadhel,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
كان جبت الصيد من زبو خير راك رتحتنا ما تخليناش نتلمسوا,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
9anet maasta w bch  tmaStk m3aha gatt3 ki migalo 5ir,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
جبالك الرواسي ولا عبدك الثقيل,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Ssamat makch emta3a talfza,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
برنامج غشة وقلة تربية كيما لباس 👎🏻,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
ماسط نوفل خير,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Mathamech Tahankifek,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Baye5,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
افففففف ملهمل,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
التوانسه ريتهم زعام كان في بعضهم خليك في التمثيل خير ماكش ناجح في التنشيط,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
حقيييير سيدك نوفل ما تخلطلوش فمك ما يخرج كان الخمج,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
تافه تافه تافه هذاك علاش القدس تسرقت وحني ساكتين من المناضر الي زيك,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Mela marka mech metrobbi,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
ماسط مارڤ ،تافه،ڤديم،قبيح، ما يعجبنيش جملة,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
فددتون   برامجكم    التافه,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
ناقص كان هذا خمج وسخ قلة تربية قلة حياء,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
يا تافه,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
زايد ياتافه يامسخ,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
mamst bouk walahi tbaki,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
عملت العار يا *** نهار كامل شدوجوهتا,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
ملا كلون,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
خامج ورقعة لعنة الله عليك,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
وحدك يا لطفي,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Ma5ibek ou mamastik tfouh a3lik,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
ملا امسخ,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
ربي  معيك وصل 🤗🤔,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
MASTA LASTA,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
maset lasett i3ateff,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
ختيك بر العب قدم دركم,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
ناقصين زبلة في تلافزنا حتى يزيد ايجينا هالخامج,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Lotfi zéro a gauche zéro a droite emission ZBALA,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
تبع جارك ولا بدل باب دارك ، انعدام الافكار .,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
A9sm belh akbr kar8a mta3dha7k fe touns,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
قداش تجيابو يحيوانت,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
ملا إبداع,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
اما ينتعلا عليك كان تجي راجل,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
"Lofi akhtak matji can comedien 
Tanchit khaik",0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Mamsett ***  ***,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
وين كان متخبي هلماصت,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Tanchit khatik,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Gidakich maset pffffffffff,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Barnemej fachel 👎👎👎,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Yezi men **** w traba ****,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
3maltou el 3ar **** ***,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Masset,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
أوباش,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
الله يهلك ياكلب,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Ya masa5,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
7صنايع والبخة ماهوش ضايع .غوص غوص,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
bera/****,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
نحير ف العباد اللي تتفرج على هاذ التافه,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
tefeha,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Mamstou,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
3lech essabben !!!!!!,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
أوسخ و أحقر من ها الإعلام ما ريتش,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
متجمش تولي كيف نوفل الورتاني قد متعمل جهدك         إنت تصلح كان ممثل موش منشط,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Karou yib3id w yifhim ro7ou molli tardouh fil Maroc,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
والله.تفرجت.فيه.لقطة.البرنامج.والله.لا.جاشي,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
kolkm bgar  mela wa7da,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
كل انسان و مستواه خاطيك التنشيط ! بدون تعليق 😂,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
beerasmi doumaj achnawa heda,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
برنامج تافه  كا ريار طويل مش يطيح في الماء,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
اعفن شخص في العالم,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
La3natou alahi 3alayka,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
موسع بالكم,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Masét 😑,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
mala **** .,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Masette lassette,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
يسخفني حالك,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
5ih 5ih 5ih chnkrhu,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Bara rabi im3ak,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Mamestek pffffff,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
FAchellllll,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
