comment_text;sentiment_category;date;source_url
Bravo Salah;positive;2017-07-07T22:33:55+0000;https://graph.facebook.com/v2.11/10154539004002117_10154540301832117

Bravo;positive;2017-07-07T21:29:45+0000;https://graph.facebook.com/v2.11/10154539004002117_10154540085957117

So happy for you!!!! So happy for all the kids there;positive;2017-07-11T02:37:05+0000;https://graph.facebook.com/v2.11/10154539004002117_10154549572297117

ma3lem rabi2 ywaf9ek;positive;2017-07-07T18:59:40+0000;https://graph.facebook.com/v2.11/10154539004002117_10154539665377117

Bravooooooo salih;positive;2017-07-07T16:49:46+0000;https://graph.facebook.com/v2.11/10154539004002117_10154539404377117

Bravo;positive;2017-07-08T13:35:55+0000;https://graph.facebook.com/v2.11/10154539004002117_10154541858912117

Bravo;positive;2017-07-07T16:21:03+0000;https://graph.facebook.com/v2.11/10154539004002117_10154539346782117

Go salah :) you are great;positive;2017-07-07T12:03:19+0000;https://graph.facebook.com/v2.11/10154538665727117_10154538680317117

Bravo le meilleur baskateur;positive;2017-07-07T11:58:34+0000;https://graph.facebook.com/v2.11/10154538665727117_10154538671917117

Boss;positive;2017-07-07T11:56:32+0000;https://graph.facebook.com/v2.11/10154538665727117_10154538668647117

<3 salah;positive;2017-07-07T20:13:50+0000;https://graph.facebook.com/v2.11/10154538665727117_10154539857677117

Notre legende et notre fierté;positive;2017-07-07T12:03:30+0000;https://graph.facebook.com/v2.11/10154538665727117_10154538680617117

Sa7a m3alem;positive;2017-07-07T12:29:34+0000;https://graph.facebook.com/v2.11/10154538665727117_10154538726842117

u r welcome ya saleh et bonne chance pour toi et la tunisie;positive;2017-07-06T10:28:33+0000;https://graph.facebook.com/v2.11/10154535646032117_10154535661052117

Ahla bel patron;positive;2017-07-06T10:42:09+0000;https://graph.facebook.com/v2.11/10154535646032117_10154535683952117

bonne chance mn frr;positive;2017-07-06T10:26:16+0000;https://graph.facebook.com/v2.11/10154535646032117_10154535656367117

welcome back dear Salah;positive;2017-07-06T12:53:12+0000;https://graph.facebook.com/v2.11/10154535646032117_10154535908497117

notre fierté et notre legende;positive;2017-07-06T10:23:09+0000;https://graph.facebook.com/v2.11/10154535646032117_10154535651702117

SALAH U R THE BEST;positive;2017-07-06T10:39:21+0000;https://graph.facebook.com/v2.11/10154535646032117_10154535679752117

Welcome;positive;2017-07-06T11:03:31+0000;https://graph.facebook.com/v2.11/10154535646032117_10154535712087117

Salihhh ye ghoulll !!  tower   <3;positive;2017-07-06T10:29:09+0000;https://graph.facebook.com/v2.11/10154535646032117_10154535662077117

Ya weldi wa9teh tarja3 tal3b m3a lequipe national;negative;2017-07-03T16:43:32+0000;https://graph.facebook.com/v2.11/10154526755677117_10154527010012117

the best;positive;2017-07-07T13:52:59+0000;https://graph.facebook.com/v2.11/10154526755677117_10154539005927117

You're the best bro , see you in Dallas soon;positive;2017-07-02T21:39:39+0000;https://graph.facebook.com/v2.11/10154523964262117_10154524502592117

Keep it up Salah Mejri;positive;2017-07-02T19:37:48+0000;https://graph.facebook.com/v2.11/10154523964262117_10154524140062117

Bon courage;positive;2017-06-27T03:01:56+0000;https://graph.facebook.com/v2.11/10154504925452117_10154505805397117

Sa7a swila7 test7a9 kol l5ir;positive;2017-06-26T23:42:23+0000;https://graph.facebook.com/v2.11/10154504925452117_10154505448842117

Congratulations! Bonne continuation!;positive;2017-06-27T01:39:09+0000;https://graph.facebook.com/v2.11/10154504925452117_10154505664332117

this is a great initiative but i don't understand the justification for charging foreigners in dollars, and also charging them an amount that works out more than the fee for egyptians. there are non-egyptians in egypt who firstly, are not millionaires and secondly, cannot get a hold of dollars. this policy is exclusionary and unfair.;negative;2017-06-17T12:49:11+0000;https://graph.facebook.com/v2.11/10154475798057117_10154478781192117

Interesting!;positive;2017-06-08T09:43:08+0000;https://graph.facebook.com/v2.11/10154454406762117_10154455341347117

Ya7yik l amthalou Champion;positive;2017-05-26T22:19:27+0000;https://graph.facebook.com/v2.11/10154421248007117_10154421262367117

Good Luck;positive;2017-05-21T22:52:59+0000;https://graph.facebook.com/v2.11/10154408615727117_10154408617267117

I know you can do better next season, u have a lots skills;positive;2017-05-09T22:59:10+0000;https://graph.facebook.com/v2.11/10154374670822117_10154374765457117

Bravo salad nawertelna wjouhna rabbi nawerha fi wejhek  great job;positive;2017-05-10T03:12:50+0000;https://graph.facebook.com/v2.11/10154374670822117_10154375149517117

All Tunisian people are proud of you brother, keep up the hard work you will do much better...may God protect you..;positive;2017-05-10T01:23:09+0000;https://graph.facebook.com/v2.11/10154374670822117_10154374986652117

Dallas needs that fire.;positive;2017-07-21T23:59:59+0000;https://graph.facebook.com/v2.11/10154374670822117_10154582064582117

You're doing great homie keep up with the good work;positive;2017-05-10T16:30:29+0000;https://graph.facebook.com/v2.11/10154374670822117_10154376322742117

I enjoy watching you play ...keep going MEJRI .. you are an example for so many young Tunisian players . RESPECT;positive;2017-05-10T08:15:02+0000;https://graph.facebook.com/v2.11/10154374670822117_10154375523372117

We are proud of you man!! Keep going, you can do better;positive;2017-05-10T00:00:41+0000;https://graph.facebook.com/v2.11/10154374670822117_10154374856132117

MEJRI ON FIRE STYLE;positive;2017-05-09T23:27:45+0000;https://graph.facebook.com/v2.11/10154374670822117_10154374808132117

Keep working ,you made us proud :);positive;2017-05-09T23:13:30+0000;https://graph.facebook.com/v2.11/10154374670822117_10154374790587117

Cheers to that, Salah Mejri, Thank you for bringing back Tunisia to the map,being our only nba play. We all know its a struggle getting people to know where tunisia is, haha and not tanzania...;positive;2017-04-30T15:53:50+0000;https://graph.facebook.com/v2.11/10154350165972117_10154352196042117

"Love my country and like the video thanks   ;)";positive;2017-04-29T23:42:41+0000;https://graph.facebook.com/v2.11/10154350165972117_10154350604792117

A big well done Salah keep the hard work UP;positive;2017-04-23T05:41:21+0000;https://graph.facebook.com/v2.11/10154332306742117_10154334402772117

Waw proud of you Salah.... the  tunisian lands are proud of you ... Enchallah my son will become as performing as you;positive;2017-04-22T16:06:52+0000;https://graph.facebook.com/v2.11/10154332306742117_10154332968462117

"Salah Mejri M3alam wéld l'étoile. Bonne saison et de très belles performances. Il y a encore moyen d'aller plus loin ;)";positive;2017-04-22T11:20:15+0000;https://graph.facebook.com/v2.11/10154332306742117_10154332453652117

"nafra7 ki nra tounsi mnawerna 
bon continuation  <3";positive;2017-04-22T09:28:59+0000;https://graph.facebook.com/v2.11/10154332306742117_10154332320662117

So proud of you bro - amazing;positive;2017-04-23T12:55:39+0000;https://graph.facebook.com/v2.11/10154332306742117_10154334926912117

MASHALLAH.;positive;2017-04-22T14:52:12+0000;https://graph.facebook.com/v2.11/10154332306742117_10154332830867117

One of the few reasons that makes me proud to be Tunisian <3 <3 Go Salah <3;positive;2017-04-22T09:45:40+0000;https://graph.facebook.com/v2.11/10154332306742117_10154332338127117

well done Salah, good luck for the future;positive;2017-04-22T09:54:03+0000;https://graph.facebook.com/v2.11/10154332306742117_10154332346452117

Proud of you weld bledi;positive;2017-04-22T11:15:29+0000;https://graph.facebook.com/v2.11/10154332306742117_10154332448702117

Gd luck brooo;positive;2017-04-22T09:24:19+0000;https://graph.facebook.com/v2.11/10154332306742117_10154332312442117

Bravo;positive;2017-04-22T09:42:14+0000;https://graph.facebook.com/v2.11/10154332306742117_10154332334747117

Vous êtes une fierté Salah <3;positive;2017-04-22T09:27:27+0000;https://graph.facebook.com/v2.11/10154332306742117_10154332316292117

Saha ya m3alam;positive;2017-04-22T09:34:27+0000;https://graph.facebook.com/v2.11/10154332306742117_10154332327717117

Salah ya m3alem mest7a9inek fi coup d'Afrique enclh tfara7na ki 3ada;positive;2017-04-16T09:50:19+0000;https://graph.facebook.com/v2.11/10154316827277117_10154316846772117

welcome back champion!!!;positive;2017-04-16T09:37:20+0000;https://graph.facebook.com/v2.11/10154316827277117_10154316832152117

Greetings from Munich. U did a great job this season;positive;2017-04-16T09:36:52+0000;https://graph.facebook.com/v2.11/10154316827277117_10154316831522117

U R the best Salah;positive;2017-04-17T13:00:51+0000;https://graph.facebook.com/v2.11/10154316827277117_10154319820647117

BIG Salah... welcome back  !;positive;2017-04-16T09:48:03+0000;https://graph.facebook.com/v2.11/10154316827277117_10154316844952117

bravo :);positive;2017-04-16T09:49:10+0000;https://graph.facebook.com/v2.11/10154316827277117_10154316845667117

wahra;positive;2017-04-17T10:57:32+0000;https://graph.facebook.com/v2.11/10154316827277117_10154319614607117

welcome home champ :D;positive;2017-04-16T09:43:29+0000;https://graph.facebook.com/v2.11/10154316827277117_10154316840612117

Rabi maak y'a Salah #sm50;positive;2017-04-15T08:12:52+0000;https://graph.facebook.com/v2.11/10154313789142117_10154313848147117

So cool;positive;2017-04-15T19:24:51+0000;https://graph.facebook.com/v2.11/10154313789142117_10154315211072117

malem;positive;2017-04-15T08:52:19+0000;https://graph.facebook.com/v2.11/10154313789142117_10154313905687117

bravoo;positive;2017-04-15T17:39:13+0000;https://graph.facebook.com/v2.11/10154313789142117_10154314981617117

You are an inspiration to all the kids in the whole Arab World. Keep their dreams alive by playing as many years as possible in the best league in the world. I might be teaching next year in Dallas insha Allah, so you better lock your spot in the roster. Say hi to Hamoudi, Maroki and the crew if you make it back to Tunisia this summer.;positive;2017-04-15T03:19:54+0000;https://graph.facebook.com/v2.11/10154313223077117_10154313392617117

Keep up the good work Salah ! You did great this year ! Way to go ! Proud of you;positive;2017-04-15T01:41:41+0000;https://graph.facebook.com/v2.11/10154313223077117_10154313227857117

You are the king of basket ball in NBA congratulation Salah;positive;2017-04-15T20:00:17+0000;https://graph.facebook.com/v2.11/10154313223077117_10154315271867117

We're so proud of you hope you join the Cavs one day <3;positive;2017-04-15T01:42:38+0000;https://graph.facebook.com/v2.11/10154313223077117_10154313229367117

Keep up the good work bro , I'll see you in Dallas next season for sure;positive;2017-04-15T17:49:08+0000;https://graph.facebook.com/v2.11/10154313223077117_10154315002212117

Your doing a good job. Maybe u need to improve setting screen. Sometimes it causes mavs momentum. But i love your chasing Blocks. Its kinda rare for center.;positive;2017-04-15T02:41:13+0000;https://graph.facebook.com/v2.11/10154313223077117_10154313330697117

congrats for the 3 pts shot believe in ur self.;positive;2017-04-15T11:39:44+0000;https://graph.facebook.com/v2.11/10154313223077117_10154314158302117

Good luck for next season. Hope we'll see you with a champ ring one day.;positive;2017-04-15T11:01:17+0000;https://graph.facebook.com/v2.11/10154313223077117_10154314105987117

Great season! Hope your back with us next year!;positive;2017-04-15T02:05:12+0000;https://graph.facebook.com/v2.11/10154313223077117_10154313269322117

We better keep salah;positive;2017-04-15T03:06:08+0000;https://graph.facebook.com/v2.11/10154313223077117_10154313366377117

Rabbi m3ak Salah;positive;2017-04-15T21:13:41+0000;https://graph.facebook.com/v2.11/10154313223077117_10154315414577117

Rebhin 91-78 avec 3:30 restant w felakher défaite 91-92 WTF;negative;2017-03-28T09:21:35+0000;https://graph.facebook.com/v2.11/10154265617067117_10154265635577117

"""Go Majri!"" this gonna be ur new sloagn";positive;2017-03-29T05:51:29+0000;https://graph.facebook.com/v2.11/10154265617067117_10154267659022117

Bravo Salah;positive;2017-03-28T10:08:54+0000;https://graph.facebook.com/v2.11/10154265617067117_10154265687802117

Good bro;positive;2017-03-30T14:50:44+0000;https://graph.facebook.com/v2.11/10154265617067117_10154270327217117

Saha weld bledi mcharefna <3;positive;2017-03-28T09:10:20+0000;https://graph.facebook.com/v2.11/10154265617067117_10154265624077117

Bravo tu es vraiment notre fierté;positive;2017-03-28T13:04:17+0000;https://graph.facebook.com/v2.11/10154265617067117_10154265954272117

trés trés bon match hier mais dommage pour vous y'avait le grand Russell Westbrook en face :D;positive;2017-03-28T18:40:35+0000;https://graph.facebook.com/v2.11/10154265615407117_10154266566652117

You make all tuniisian feeling proud! You are the best;positive;2017-03-17T07:58:01+0000;https://graph.facebook.com/v2.11/10154238813692117_10154238884187117

Ejbed 7ata mara 3al équipe eli radetek rajel w wasletek lel 3alamya w lel équipe nationale... L'étoile..!!!;negative;2017-03-17T08:18:37+0000;https://graph.facebook.com/v2.11/10154238813692117_10154238904017117

i'm always watching NBA i watched you for few time in dallas ... you're doing your job when you're in the game (block shoots, dunks...) maybe it's few minutes but don't give up keep working hard.. i'm too proud of you bc the only tunisian player who goes to play in the NBA and can block shoots many greatest players like KD,.... well done bro <3;positive;2017-03-17T10:59:12+0000;https://graph.facebook.com/v2.11/10154238813692117_10154239110647117

Quand je lai vu jouer  la 1ere fois en ACB jetais convaincu de son jeu mais surtout de sa progression. Et le resultat est lá. Big up jeune frere;positive;2017-03-17T07:24:21+0000;https://graph.facebook.com/v2.11/10154238813692117_10154238832972117

you are nice person i m very proud best friend  you are a good idole for the jong tunisien who like besket;positive;2017-03-17T09:57:29+0000;https://graph.facebook.com/v2.11/10154238813692117_10154239016327117

ti yezzina mil ri9 wou lil l étoile. louled machallah ykawer fi Nba wou najeh winti 9a3ed kan tehki kil metkhalef;positive;2017-03-17T07:12:00+0000;https://graph.facebook.com/v2.11/10154238813692117_10154238821952117

All the best Tunisian Gladiator, the entire nation is proud of you.;positive;2017-03-17T07:34:03+0000;https://graph.facebook.com/v2.11/10154238813692117_10154238857307117

keep it up man you rock! <3;positive;2017-03-17T07:38:52+0000;https://graph.facebook.com/v2.11/10154238813692117_10154238866982117
