comment_text,sentiment_category,date,source_url
"to9teeeeeeeeel ♥
",Positive,10/17/2017 18:42:06,http://bit.ly/2bg5UK5
telecom mia amore <3 braovooo,Positive,10/17/2017 17:37:30,http://bit.ly/2bg5UK5
yar7am weldikom 3al serive,Positive,10/17/2017 11:44:27,http://bit.ly/2bg5UK5
a7na rseau wselna w reseau tayara,Positive,10/17/2017 9:43:09,http://bit.ly/2bg5UK5
awel makalamthom 3ala reclamation jewbouni <3,Positive,10/17/2017 9:33:45,http://bit.ly/2bg5UK5
chnw nestana e5er ?? kol chy disponible merci TT,Positive,10/17/2017 9:28:39,http://bit.ly/2bg5UK5
Ahla tunisie telecom famma host ma7loul h.ttgames.tn,Positive,10/16/2017 20:13:00,http://bit.ly/2bg5UK5
Bravo  tunisie  telecom,Positive,10/15/2017 15:43:00,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1678896982161865/?type=3
Bravo tt,Positive,10/15/2017 13:47:51,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1677857712265792/?type=3
Bravo Tunisie telecom,Positive,10/15/2017 13:44:05,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1678896982161865/?type=3
Bravo Tunisie telecom,Positive,10/15/2017 13:44:05,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1678896982161865/?type=3
yar7am weldin weldik,Positive,10/14/2017 21:04:27,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1676872329030997/?type=3
Deuxième forfait cette nuit en 15 min Bravo Tunisie Télécom,Positive,10/13/2017 22:24:38,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1674642862587277/?type=3
Déjà rbehet merci Tunisie telecom,Positive,10/13/2017 21:23:51,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1678934975491399/?type=3
"Merci  de traiter  cette  réclamation 
Merci  Tunisie telecom""",Positive,10/13/2017 21:23:00,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1678934975491399/?type=3
khedùa tayyra 3alle5er,Positive,10/13/2017 18:34:56,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1674642862587277/?type=3
mafam chy najam n9oulou ken yatikom sa77a,Positive,10/13/2017 17:12:51,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1670306766354220/?type=3
Cela fait des mois que je vous suit 😏,Positive,10/13/2017 13:55:32,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1677857712265792/?type=3
ya3tikem alf sa77a,Positive,10/13/2017 12:30:13,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1674642862587277/?type=3
khedma behya,Positive,10/13/2017 11:03:15,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1674642862587277/?type=3
a7la tunisie telecom :D,Positive,10/13/2017 9:05:36,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1674642862587277/?type=3
connexion tayyara telecom ya3tikm sa77a w chmata fel ooreedoo :p,Positive,10/12/2017 22:16:39,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1674642862587277/?type=3
bravooooo,Positive,10/12/2017 21:50:52,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1674642862587277/?type=3
serviice toujours disponoble merci,Positive,10/12/2017 4:28:10,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1674642862587277/?type=3
ya3tikem essa7a,Positive,10/12/2017 0:52:17,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1674642862587277/?type=3
zeyed m3akom wallah,Positive,10/11/2017 15:01:25,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1669494789768751/?type=3
"wow mela telecom maritech <3 la ooredoo la orange , telecom awel operateur",Positive,10/5/2017 13:28:39,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1670306766354220/?type=3
meriiiiiii :* :*,Positive,10/5/2017 13:16:23,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1669494789768751/?type=3
l 7ob rakom <3 <3,Positive,10/5/2017 7:59:20,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1670306766354220/?type=3
5edmetkom tayara bravoooooo <3,Positive,10/4/2017 20:12:45,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1670306766354220/?type=3
teri5 kbir m3a TT !!!,Positive,10/4/2017 16:31:14,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1670306766354220/?type=3
love u TT,Positive,10/3/2017 22:51:26,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1669494789768751/?type=3
tunisie ya tunisie rabi y5alik ya telecom,Positive,10/3/2017 18:22:27,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1669494789768751/?type=3
7low,Positive,10/3/2017 17:20:55,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1669494789768751/?type=3
7lou,Positive,10/3/2017 17:01:08,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1669494789768751/?type=3
"3andi puce TT taw 10 ans , manbaddalhech ",Positive,10/3/2017 16:51:04,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1669494789768751/?type=3
a9wa reseau zeyed m3ak,Positive,10/3/2017 16:50:25,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1669494789768751/?type=3
ahi l 5edma wala lawwa7,Positive,10/3/2017 16:30:28,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1669494789768751/?type=3
